host_time_s,chA_raw,chB_env
1784657128.4456,496,3039
1784657128.4488,495,3057
1784657128.4527,496,3032
1784657128.4565,499,3078
1784657128.4589,501,3090
1784657128.4610,505,3096
1784657128.4642,506,3108
1784657128.4669,509,3110
1784657128.4695,508,3122
1784657128.4723,510,3114
1784657128.4787,510,3108
1784657128.4808,509,3108
1784657128.4829,512,3089
1784657128.4850,510,3086
1784657128.4872,508,3067
1784657128.4895,505,3063
1784657128.4918,504,3057
1784657128.4941,501,3048
1784657128.4964,501,3054
1784657128.4991,496,3056
1784657128.5014,494,3033
1784657128.5036,493,3021
1784657128.5059,495,3033
1784657128.5082,493,3030
1784657128.5105,494,3002
1784657128.5128,492,3025
1784657128.5151,495,3021
1784657128.5173,497,3040
1784657128.5196,494,3037
1784657128.5257,491,2997
1784657128.5280,490,3014
1784657128.5303,491,3030
1784657128.5323,494,3051
1784657128.5344,494,3013
1784657128.5368,492,3021
1784657128.5391,495,3038
1784657128.5414,495,3049
1784657128.5437,497,3071
1784657128.5460,497,3062
1784657128.5486,497,3063
1784657128.5513,496,3048
1784657128.5536,495,3042
1784657128.5558,497,3034
1784657128.5580,497,3030
1784657128.5603,491,3022
1784657128.5626,489,3016
1784657128.5650,488,3010
1784657128.5673,485,3012
1784657128.5739,492,3036
1784657128.5766,493,3048
1784657128.5793,495,3052
1784657128.5818,498,3074
1784657128.5850,503,3089
1784657128.5885,508,3093
1784657128.5916,501,3084
1784657128.5948,502,3072
1784657128.5980,500,3074
1784657128.6010,500,3062
1784657128.6040,500,3058
1784657128.6073,499,3054
1784657128.6106,497,3047
1784657128.6131,495,3039
1784657128.6177,494,3055
1784657128.6212,496,3059
1784657128.6233,497,3053
1784657128.6254,502,3070
1784657128.6275,498,3063
1784657128.6298,503,3084
1784657128.6323,505,3062
1784657128.6345,501,3062
1784657128.6368,501,3054
1784657128.6391,496,3053
1784657128.6415,495,3038
1784657128.6437,495,3036
1784657128.6460,494,3001
1784657128.6488,491,3026
1784657128.6513,491,3010
1784657128.6536,491,3017
1784657128.6558,490,3027
1784657128.6581,489,3025
1784657128.6603,491,3042
1784657128.6667,495,3031
1784657128.6690,493,3033
1784657128.6712,498,3058
1784657128.6735,498,3052
1784657128.6758,497,3041
1784657128.6783,493,3055
1784657128.6807,491,3030
1784657128.6834,490,3025
1784657128.6859,489,3023
1784657128.6881,490,3016
1784657128.6903,488,3000
1784657128.6926,487,3000
1784657128.6950,495,3048
1784657128.6973,495,3056
1784657128.6995,492,3046
1784657128.7018,490,3040
1784657128.7041,497,3089
1784657128.7063,501,3088
1784657128.7086,502,3076
1784657128.7153,504,3068
1784657128.7181,500,3063
1784657128.7207,501,3054
1784657128.7232,498,3049
1784657128.7260,496,3043
1784657128.7290,499,3056
1784657128.7319,497,3067
1784657128.7355,499,3060
1784657128.7388,500,3055
1784657128.7420,499,3041
1784657128.7451,497,3051
1784657128.7477,497,3044
1784657128.7503,494,3036
1784657128.7528,495,3038
1784657128.7554,494,3035
1784657128.7585,492,3030
1784657128.7609,493,3024
1784657128.7636,492,3017
1784657128.7665,492,3009
1784657128.7690,489,3020
1784657128.7718,496,3070
1784657128.7798,500,3086
1784657128.7819,502,3094
1784657128.7840,500,3061
1784657128.7861,501,3098
1784657128.7884,503,3070
1784657128.7909,501,3067
1784657128.7937,499,3050
1784657128.7965,497,3051
1784657128.7995,496,3043
1784657128.8022,494,3020
1784657128.8048,494,3025
1784657128.8073,493,3031
1784657128.8098,492,3029
1784657128.8123,499,3053
1784657128.8148,505,3110
1784657128.8173,510,3120
1784657128.8200,508,3106
1784657128.8223,508,3106
1784657128.8246,507,3094
1784657128.8266,506,3088
1784657128.8287,505,3090
1784657128.8308,511,3062
1784657128.8331,508,3068
1784657128.8366,501,3052
1784657128.8417,498,3054
1784657128.8443,497,3020
1784657128.8467,496,3034
1784657128.8489,496,3030
1784657128.8510,501,3050
1784657128.8544,501,3052
1784657128.8580,496,3042
1784657128.8620,494,3019
1784657128.8648,495,3032
1784657128.8677,495,3055
1784657128.8710,492,3052
1784657128.8744,490,3048
1784657128.8777,492,3033
1784657128.8804,491,3008
1784657128.8829,492,3006
1784657128.8887,498,3023
1784657128.8908,495,3049
1784657128.8929,500,3064
1784657128.8950,498,3062
1784657128.8972,505,3097
1784657128.8996,515,3091
1784657128.9019,510,3087
1784657128.9041,504,3069
1784657128.9063,505,3069
1784657128.9086,501,3056
1784657128.9108,501,3045
1784657128.9131,497,3051
1784657128.9161,494,3047
1784657128.9184,494,3034
1784657128.9207,495,3017
1784657128.9229,494,3021
1784657128.9252,491,3009
1784657128.9274,490,3002
1784657128.9297,492,3019
1784657128.9361,489,3027
1784657128.9390,489,3023
1784657128.9417,488,3016
1784657128.9443,488,3002
1784657128.9473,488,3004
1784657128.9505,486,3007
1784657128.9541,487,3007
1784657128.9574,499,3097
1784657128.9605,501,3091
1784657128.9631,508,3107
1784657128.9662,510,3110
1784657128.9695,512,3108
1784657128.9731,511,3052
1784657128.9765,509,3106
1784657128.9841,512,3101
1784657128.9860,509,3081
1784657128.9880,504,3075
1784657128.9901,504,3109
1784657128.9922,499,3058
1784657128.9944,499,3061
1784657128.9966,505,3048
1784657128.9990,500,3042
1784657129.0012,498,3038
1784657129.0033,494,3028
1784657129.0055,493,3040
1784657129.0076,491,3034
1784657129.0097,485,3013
1784657129.0118,488,3000
1784657129.0140,505,3108
1784657129.0162,512,3151
1784657129.0184,513,3133
1784657129.0205,509,3125
1784657129.0226,512,3118
1784657129.0247,511,3118
1784657129.0268,511,3111
1784657129.0289,510,3096
1784657129.0311,510,3095
1784657129.0332,510,3090
1784657129.0354,510,3082
1784657129.0375,507,3075
1784657129.0396,502,3081
1784657129.0456,499,3066
1784657129.0482,498,3053
1784657129.0506,496,3056
1784657129.0530,532,3262
1784657129.0557,543,3329
1784657129.0585,542,3272
1784657129.0615,545,3251
1784657129.0644,544,3251
1784657129.0669,549,3246
1784657129.0694,545,3232
1784657129.0721,560,3308
1784657129.0747,558,3330
1784657129.0772,558,3317
1784657129.0796,562,3309
1784657129.0821,561,3305
1784657129.0847,559,3294
1784657129.0872,557,3282
1784657129.0936,553,3275
1784657129.0962,553,3262
1784657129.0989,551,3265
1784657129.1015,559,3287
1784657129.1045,554,3245
1784657129.1087,549,3239
1784657129.1128,547,3225
1784657129.1157,550,3253
1784657129.1193,550,3295
1784657129.1221,555,3291
1784657129.1260,554,3306
1784657129.1289,555,3284
1784657129.1317,555,3248
1784657129.1342,552,3266
1784657129.1403,550,3253
1784657129.1430,549,3244
1784657129.1458,543,3236
1784657129.1483,544,3230
1784657129.1511,543,3236
1784657129.1537,540,3216
1784657129.1559,540,3209
1784657129.1579,538,3197
1784657129.1600,533,3195
1784657129.1621,533,3202
1784657129.1647,532,3168
1784657129.1673,528,3168
1784657129.1698,532,3163
1784657129.1721,529,3155
1784657129.1743,525,3150
1784657129.1767,526,3143
1784657129.1789,540,3227
1784657129.1813,540,3217
1784657129.1880,535,3217
1784657129.1904,541,3240
1784657129.1929,541,3236
1784657129.1953,546,3261
1784657129.1977,543,3249
1784657129.2000,547,3242
1784657129.2023,545,3235
1784657129.2044,544,3248
1784657129.2064,543,3217
1784657129.2084,527,3211
1784657129.2106,527,3208
1784657129.2128,527,3191
1784657129.2156,531,3219
1784657129.2180,551,3317
1784657129.2203,559,3328
1784657129.2225,560,3317
1784657129.2247,561,3320
1784657129.2271,558,3303
1784657129.2293,557,3282
1784657129.2369,556,3289
1784657129.2392,555,3281
1784657129.2413,556,3266
1784657129.2435,553,3251
1784657129.2459,552,3255
1784657129.2482,551,3248
1784657129.2506,547,3230
1784657129.2528,544,3231
1784657129.2551,543,3223
1784657129.2574,541,3214
1784657129.2596,538,3208
1784657129.2620,538,3194
1784657129.2646,534,3187
1784657129.2671,533,3187
1784657129.2694,529,3183
1784657129.2716,529,3172
1784657129.2738,528,3165
1784657129.2760,525,3158
1784657129.2784,522,3157
1784657129.2807,522,3151
1784657129.2828,524,3135
1784657129.2848,520,3131
1784657129.2869,517,3122
1784657129.2890,550,3365
1784657129.2913,567,3433
1784657129.2987,574,3408
1784657129.3009,576,3403
1784657129.3030,577,3401
1784657129.3052,579,3402
1784657129.3073,577,3387
1784657129.3096,577,3368
1784657129.3120,576,3367
1784657129.3146,574,3349
1784657129.3170,568,3344
1784657129.3193,614,3715
1784657129.3216,642,3832
1784657129.3238,646,3816
1784657129.3264,651,3799
1784657129.3286,654,3785
1784657129.3309,655,3760
1784657129.3332,654,3749
1784657129.3354,650,3736
1784657129.3376,649,3726
1784657129.3399,649,3711
1784657129.3422,650,3705
1784657129.3444,647,3685
1784657129.3466,654,3654
1784657129.3486,651,3648
1784657129.3507,645,3619
1784657129.3528,641,3633
1784657129.3551,639,3621
1784657129.3625,634,3603
1784657129.3647,633,3602
1784657129.3667,631,3593
1784657129.3689,626,3569
1784657129.3711,627,3561
1784657129.3734,619,3542
1784657129.3757,617,3536
1784657129.3781,613,3534
1784657129.3805,614,3534
1784657129.3831,611,3505
1784657129.3854,608,3496
1784657129.3878,607,3541
1784657129.3901,611,3472
1784657129.3924,608,3469
1784657129.3946,604,3453
1784657129.3968,601,3449
1784657129.3991,598,3439
1784657129.4014,595,3425
1784657129.4037,593,3424
1784657129.4060,592,3408
1784657129.4083,588,3413
1784657129.4105,587,3391
1784657129.4128,582,3382
1784657129.4151,579,3374
1784657129.4174,576,3364
1784657129.4245,616,3644
1784657129.4267,621,3642
1784657129.4289,624,3613
1784657129.4313,625,3604
1784657129.4336,625,3586
1784657129.4360,623,3579
1784657129.4385,623,3565
1784657129.4408,619,3556
1784657129.4430,618,3540
1784657129.4453,618,3523
1784657129.4477,615,3519
1784657129.4503,613,3494
1784657129.4525,611,3502
1784657129.4545,607,3485
1784657129.4565,605,3476
1784657129.4585,602,3470
1784657129.4607,599,3453
1784657129.4631,595,3440
1784657129.4653,595,3438
1784657129.4676,592,3434
1784657129.4699,590,3416
1784657129.4722,589,3410
1784657129.4744,587,3393
1784657129.4767,589,3395
1784657129.4790,582,3380
1784657129.4813,580,3376
1784657129.4887,577,3367
1784657129.4909,576,3346
1784657129.4931,575,3359
1784657129.4951,575,3342
1784657129.4973,571,3332
1784657129.4997,568,3326
1784657129.5020,563,3316
1784657129.5043,562,3308
1784657129.5066,562,3299
1784657129.5089,559,3285
1784657129.5111,559,3270
1784657129.5139,558,3284
1784657129.5165,554,3268
1784657129.5187,551,3276
1784657129.5211,548,3246
1784657129.5234,547,3243
1784657129.5256,546,3244
1784657129.5279,544,3229
1784657129.5302,544,3229
1784657129.5325,542,3211
1784657129.5347,542,3205
1784657129.5369,538,3202
1784657129.5393,554,3291
1784657129.5415,553,3281
1784657129.5437,553,3272
1784657129.5498,552,3262
1784657129.5521,549,3253
1784657129.5543,550,3241
1784657129.5566,549,3250
1784657129.5590,546,3247
1784657129.5615,544,3237
1784657129.5642,544,3230
1784657129.5667,555,3324
1784657129.5691,567,3355
1784657129.5713,574,3382
1784657129.5736,575,3374
1784657129.5760,572,3379
1784657129.5783,568,3354
1784657129.5806,566,3350
1784657129.5828,567,3329
1784657129.5850,566,3328
1784657129.5873,564,3323
1784657129.5896,565,3307
1784657129.5958,561,3306
1784657129.5985,560,3295
1784657129.6013,559,3289
1784657129.6038,557,3291
1784657129.6065,552,3268
1784657129.6097,552,3263
1784657129.6130,551,3253
1784657129.6163,550,3249
1784657129.6195,547,3236
1784657129.6229,545,3232
1784657129.6258,545,3227
1784657129.6293,542,3216
1784657129.6321,540,3222
1784657129.6350,535,3186
1784657129.6375,533,3194
1784657129.6434,532,3180
1784657129.6455,532,3173
1784657129.6476,530,3114
1784657129.6502,530,3160
1784657129.6530,528,3156
1784657129.6558,523,3145
1784657129.6593,523,3140
1784657129.6624,519,3137
1784657129.6653,516,3131
1784657129.6691,519,3114
1784657129.6724,517,3133
1784657129.6757,515,3125
1784657129.6786,514,3108
1784657129.6811,512,3092
1784657129.6836,526,3215
1784657129.6901,542,3275
1784657129.6929,562,3395
1784657129.6957,571,3383
1784657129.6983,571,3375
1784657129.7010,572,3365
1784657129.7046,575,3381
1784657129.7078,568,3341
1784657129.7109,567,3335
1784657129.7136,567,3335
1784657129.7166,564,3323
1784657129.7201,591,3482
1784657129.7237,589,3499
1784657129.7269,591,3434
1784657129.7300,596,3447
1784657129.7326,593,3435
1784657129.7386,589,3424
1784657129.7407,588,3402
1784657129.7429,585,3405
1784657129.7449,584,3397
1784657129.7473,583,3388
1784657129.7497,583,3355
1784657129.7520,580,3362
1784657129.7542,577,3363
1784657129.7564,576,3332
1784657129.7586,574,3341
1784657129.7608,572,3327
1784657129.7633,568,3316
1784657129.7660,565,3314
1784657129.7683,564,3309
1784657129.7706,564,3300
1784657129.7728,562,3284
1784657129.7751,549,3285
1784657129.7774,550,3277
1784657129.7796,549,3249
1784657129.7860,549,3259
1784657129.7888,550,3239
1784657129.7914,548,3243
1784657129.7939,545,3233
1784657129.7970,545,3228
1784657129.7999,543,3222
1784657129.8029,542,3218
1784657129.8065,540,3204
1784657129.8091,535,3222
1784657129.8118,536,3198
1784657129.8144,570,3418
1784657129.8180,584,3493
1784657129.8220,593,3497
1784657129.8260,594,3492
1784657129.8325,595,3479
1784657129.8352,594,3469
1784657129.8380,596,3470
1784657129.8406,594,3447
1784657129.8432,594,3443
1784657129.8460,592,3428
1784657129.8491,592,3438
1784657129.8527,594,3439
1784657129.8561,591,3422
1784657129.8593,587,3415
1784657129.8620,586,3398
1784657129.8646,581,3398
1784657129.8671,584,3389
1784657129.8697,582,3378
1784657129.8722,579,3372
1784657129.8747,580,3362
1784657129.8808,577,3353
1784657129.8836,574,3349
1784657129.8863,572,3333
1784657129.8888,566,3335
1784657129.8918,565,3317
1784657129.8948,565,3310
1784657129.8977,563,3303
1784657129.9016,561,3291
1784657129.9052,558,3288
1784657129.9085,557,3280
1784657129.9123,554,3278
1784657129.9151,551,3265
1784657129.9177,550,3250
1784657129.9202,550,3248
1784657129.9227,549,3242
1784657129.9295,544,3237
1784657129.9323,545,3231
1784657129.9351,544,3220
1784657129.9379,539,3213
1784657129.9407,535,3202
1784657129.9437,534,3185
1784657129.9469,530,3220
1784657129.9499,531,3186
1784657129.9524,528,3168
1784657129.9549,529,3137
1784657129.9576,528,3157
1784657129.9600,519,3148
1784657129.9627,520,3154
1784657129.9653,520,3157
1784657129.9678,516,3117
1784657129.9702,518,3124
1784657129.9726,516,3117
1784657129.9751,514,3105
1784657129.9777,512,3106
1784657129.9804,526,3218
1784657129.9830,543,3280
1784657129.9920,543,3261
1784657129.9946,544,3257
1784657129.9972,547,3279
1784657129.9997,557,3312
1784657130.0023,557,3306
1784657130.0049,556,3313
1784657130.0076,556,3290
1784657130.0105,554,3274
1784657130.0132,552,3274
1784657130.0161,549,3263
1784657130.0186,550,3255
1784657130.0211,549,3249
1784657130.0237,547,3243
1784657130.0261,545,3235
1784657130.0284,546,3231
1784657130.0309,540,3215
1784657130.0332,539,3204
1784657130.0354,537,3177
1784657130.0378,532,3196
1784657130.0403,533,3184
1784657130.0428,534,3191
1784657130.0454,530,3176
1784657130.0478,527,3170
1784657130.0549,527,3160
1784657130.0573,524,3164
1784657130.0598,524,3184
1784657130.0627,522,3141
1784657130.0655,518,3134
1784657130.0686,520,3120
1784657130.0714,517,3115
1784657130.0739,515,3114
1784657130.0769,513,3141
1784657130.0797,511,3081
1784657130.0826,509,3088
1784657130.0852,506,3086
1784657130.0878,508,3077
1784657130.0904,507,3103
1784657130.0934,506,3082
1784657130.0962,504,3045
1784657130.0984,502,3044
1784657130.1009,498,3043
1784657130.1033,500,3058
1784657130.1056,499,3047
1784657130.1079,500,3040
1784657130.1101,500,3038
1784657130.1160,496,3029
1784657130.1183,495,3024
1784657130.1205,494,3025
1784657130.1228,494,3036
1784657130.1250,493,3039
1784657130.1275,491,3030
1784657130.1300,492,3028
1784657130.1325,493,3016
1784657130.1350,493,3014
1784657130.1373,494,3023
1784657130.1395,494,3021
1784657130.1417,495,3039
1784657130.1440,495,3046
1784657130.1464,494,3046
1784657130.1486,494,3041
1784657130.1508,494,2999
1784657130.1532,493,3023
1784657130.1554,492,3022
1784657130.1576,508,3139
1784657130.1650,508,3131
1784657130.1676,513,3146
1784657130.1702,513,3138
1784657130.1729,512,3126
1784657130.1757,512,3121
1784657130.1787,512,3115
1784657130.1816,512,3107
1784657130.1843,514,3089
1784657130.1869,513,3108
1784657130.1898,510,3102
1784657130.1926,509,3058
1784657130.1954,505,3075
1784657130.1984,504,3079
1784657130.2013,505,3057
1784657130.2039,501,3054
1784657130.2064,499,3044
1784657130.2086,498,2965
1784657130.2108,495,3030
1784657130.2132,493,3028
1784657130.2155,492,3017
1784657130.2178,491,3025
1784657130.2201,494,3027
1784657130.2263,493,3025
1784657130.2290,494,3045
1784657130.2317,493,3019
1784657130.2343,488,3050
1784657130.2369,488,3037
1784657130.2395,489,3025
1784657130.2418,488,3019
1784657130.2441,490,3019
1784657130.2464,491,3012
1784657130.2490,488,3011
1784657130.2513,493,3027
1784657130.2535,491,3004
1784657130.2559,493,3031
1784657130.2582,492,3028
1784657130.2604,490,3025
1784657130.2627,491,3027
1784657130.2650,495,3033
1784657130.2673,495,3022
1784657130.2711,494,3020
1784657130.2768,493,3013
1784657130.2792,495,3031
1784657130.2814,491,3035
1784657130.2837,494,3019
1784657130.2863,496,3036
1784657130.2890,496,3027
1784657130.2928,498,3033
1784657130.2965,497,3039
1784657130.2996,497,3029
1784657130.3036,492,3009
1784657130.3075,494,3027
1784657130.3113,494,3021
1784657130.3147,482,3005
1784657130.3176,486,3049
1784657130.3205,488,3019
1784657130.3236,493,3036
1784657130.3264,489,3033
1784657130.3294,493,3019
1784657130.3376,492,3040
1784657130.3397,491,3045
1784657130.3416,492,3030
1784657130.3437,494,3052
1784657130.3457,502,3045
1784657130.3479,497,3045
1784657130.3504,495,3037
1784657130.3525,496,3029
1784657130.3547,493,3048
1784657130.3568,491,3038
1784657130.3590,490,3026
1784657130.3611,491,3027
1784657130.3633,491,3016
1784657130.3657,495,3036
1784657130.3678,500,3083
1784657130.3700,506,3062
1784657130.3721,495,3057
1784657130.3742,496,3030
1784657130.3764,496,3072
1784657130.3785,499,3055
1784657130.3844,500,3072
1784657130.3865,500,3072
1784657130.3886,499,3060
1784657130.3908,501,3055
1784657130.3929,502,3054
1784657130.3950,499,3054
1784657130.3972,497,3036
1784657130.3994,494,3033
1784657130.4015,493,3024
1784657130.4036,492,3013
1784657130.4057,499,3060
1784657130.4078,498,3047
1784657130.4099,499,3037
1784657130.4121,501,3061
1784657130.4145,502,3087
1784657130.4166,501,3092
1784657130.4188,502,3071
1784657130.4208,502,3061
1784657130.4229,509,3068
